1.999090315000000000e+11
1.999090316000000000e+11
1.999090317000000000e+11
1.999090318000000000e+11
1.999090319000000000e+11
1.999090405000000000e+11
1.999090406000000000e+11
1.999090407000000000e+11
1.999090408000000000e+11
1.999090409000000000e+11
1.999090410000000000e+11
1.999090411000000000e+11
1.999090412000000000e+11
1.999090413000000000e+11
1.999090414000000000e+11
1.999090415000000000e+11
1.999090416000000000e+11
1.999090417000000000e+11
1.999090418000000000e+11
1.999090419000000000e+11
1.999090505000000000e+11
1.999090506000000000e+11
1.999090507000000000e+11
1.999090508000000000e+11
1.999090509000000000e+11
1.999090510000000000e+11
1.999090511000000000e+11
1.999090512000000000e+11
1.999090513000000000e+11
1.999090514000000000e+11
1.999090515000000000e+11
1.999090516000000000e+11
1.999090517000000000e+11
1.999090518000000000e+11
1.999090519000000000e+11
1.999090605000000000e+11
1.999090606000000000e+11
1.999090607000000000e+11
1.999090608000000000e+11
1.999090609000000000e+11
1.999090610000000000e+11
1.999090611000000000e+11
1.999090612000000000e+11
1.999090613000000000e+11
1.999090614000000000e+11
1.999090615000000000e+11
1.999090616000000000e+11
1.999090617000000000e+11
1.999090618000000000e+11
1.999090619000000000e+11
1.999090705000000000e+11
1.999090706000000000e+11
1.999090707000000000e+11
1.999090708000000000e+11
1.999090709000000000e+11
1.999090710000000000e+11
1.999090711000000000e+11
1.999090712000000000e+11
1.999090713000000000e+11
1.999090714000000000e+11
1.999090715000000000e+11
1.999090716000000000e+11
1.999090717000000000e+11
1.999090718000000000e+11
1.999090719000000000e+11
1.999090805000000000e+11
1.999090806000000000e+11
1.999090807000000000e+11
1.999090808000000000e+11
1.999090809000000000e+11
1.999090810000000000e+11
1.999090811000000000e+11
1.999090812000000000e+11
1.999090813000000000e+11
1.999090814000000000e+11
1.999090815000000000e+11
1.999090816000000000e+11
1.999090817000000000e+11
1.999090818000000000e+11
1.999090819000000000e+11
1.999090905000000000e+11
1.999090906000000000e+11
1.999090907000000000e+11
1.999090908000000000e+11
1.999090909000000000e+11
1.999090910000000000e+11
1.999090911000000000e+11
1.999090912000000000e+11
1.999090913000000000e+11
1.999090914000000000e+11
1.999090915000000000e+11
1.999090916000000000e+11
1.999090917000000000e+11
1.999090918000000000e+11
1.999090919000000000e+11
1.999091005000000000e+11
1.999091006000000000e+11
1.999091007000000000e+11
1.999091008000000000e+11
1.999091009000000000e+11
1.999091010000000000e+11
1.999091011000000000e+11
1.999091012000000000e+11
1.999091013000000000e+11
1.999091014000000000e+11
1.999091015000000000e+11
1.999091016000000000e+11
1.999091017000000000e+11
1.999091018000000000e+11
1.999091019000000000e+11
1.999091105000000000e+11
1.999091106000000000e+11
1.999091107000000000e+11
1.999091108000000000e+11
1.999091109000000000e+11
1.999091110000000000e+11
1.999091111000000000e+11
1.999091112000000000e+11
1.999091113000000000e+11
1.999091114000000000e+11
1.999091115000000000e+11
1.999091116000000000e+11
1.999091117000000000e+11
1.999091118000000000e+11
1.999091119000000000e+11
1.999091205000000000e+11
1.999091206000000000e+11
1.999091207000000000e+11
1.999091208000000000e+11
1.999091209000000000e+11
1.999091210000000000e+11
1.999091211000000000e+11
1.999091212000000000e+11
1.999091213000000000e+11
1.999091214000000000e+11
1.999091215000000000e+11
1.999091216000000000e+11
1.999091217000000000e+11
1.999091218000000000e+11
1.999091219000000000e+11
1.999091305000000000e+11
1.999091306000000000e+11
1.999091307000000000e+11
1.999091308000000000e+11
1.999091309000000000e+11
1.999091310000000000e+11
1.999091311000000000e+11
1.999091312000000000e+11
1.999091313000000000e+11
1.999091314000000000e+11
1.999091315000000000e+11
1.999091316000000000e+11
1.999091317000000000e+11
1.999091318000000000e+11
1.999091319000000000e+11
1.999091407000000000e+11
1.999091408000000000e+11
1.999091409000000000e+11
1.999091410000000000e+11
1.999091411000000000e+11
1.999091412000000000e+11
1.999091413000000000e+11
1.999091414000000000e+11
1.999091415000000000e+11
1.999091416000000000e+11
1.999091417000000000e+11
1.999091418000000000e+11
1.999091419000000000e+11
1.999091505000000000e+11
1.999091506000000000e+11
1.999091507000000000e+11
1.999091508000000000e+11
1.999091509000000000e+11
1.999091510000000000e+11
1.999091511000000000e+11
1.999091512000000000e+11
1.999091513000000000e+11
1.999091514000000000e+11
1.999091515000000000e+11
1.999091516000000000e+11
1.999091517000000000e+11
1.999091518000000000e+11
1.999091519000000000e+11
1.999091605000000000e+11
1.999091606000000000e+11
1.999091607000000000e+11
1.999091608000000000e+11
1.999091609000000000e+11
1.999091610000000000e+11
1.999091611000000000e+11
1.999091612000000000e+11
1.999091613000000000e+11
1.999091614000000000e+11
1.999091615000000000e+11
1.999091616000000000e+11
1.999091617000000000e+11
1.999091618000000000e+11
1.999091619000000000e+11
1.999091705000000000e+11
1.999091706000000000e+11
1.999091707000000000e+11
1.999091708000000000e+11
1.999091709000000000e+11
1.999091710000000000e+11
1.999091711000000000e+11
1.999091712000000000e+11
1.999091713000000000e+11
1.999091714000000000e+11
1.999091715000000000e+11
1.999091716000000000e+11
1.999091717000000000e+11
1.999091718000000000e+11
1.999091719000000000e+11
1.999091805000000000e+11
1.999091806000000000e+11
1.999091807000000000e+11
1.999091808000000000e+11
1.999091809000000000e+11
1.999091810000000000e+11
1.999091811000000000e+11
1.999091812000000000e+11
1.999091813000000000e+11
1.999091814000000000e+11
1.999091815000000000e+11
1.999091816000000000e+11
1.999091817000000000e+11
1.999091818000000000e+11
1.999091819000000000e+11
1.999091905000000000e+11
1.999091906000000000e+11
1.999091907000000000e+11
1.999091908000000000e+11
1.999091909000000000e+11
1.999091910000000000e+11
1.999091911000000000e+11
1.999091912000000000e+11
1.999091913000000000e+11
1.999091914000000000e+11
1.999091915000000000e+11
1.999091916000000000e+11
1.999091917000000000e+11
1.999091918000000000e+11
1.999091919000000000e+11
1.999092005000000000e+11
1.999092006000000000e+11
1.999092007000000000e+11
1.999092008000000000e+11
1.999092009000000000e+11
1.999092010000000000e+11
1.999092011000000000e+11
1.999092012000000000e+11
1.999092013000000000e+11
1.999092014000000000e+11
1.999092015000000000e+11
1.999092016000000000e+11
1.999092017000000000e+11
1.999092018000000000e+11
1.999092019000000000e+11
1.999092105000000000e+11
1.999092106000000000e+11
1.999092107000000000e+11
1.999092108000000000e+11
1.999092109000000000e+11
1.999092110000000000e+11
1.999092111000000000e+11
1.999092112000000000e+11
1.999092113000000000e+11
1.999092114000000000e+11
1.999092115000000000e+11
1.999092116000000000e+11
1.999092117000000000e+11
1.999092118000000000e+11
1.999092119000000000e+11
1.999092205000000000e+11
1.999092206000000000e+11
1.999092207000000000e+11
1.999092208000000000e+11
1.999092209000000000e+11
1.999092210000000000e+11
1.999092211000000000e+11
1.999092212000000000e+11
1.999092213000000000e+11
1.999092214000000000e+11
1.999092215000000000e+11
1.999092216000000000e+11
1.999092217000000000e+11
1.999092218000000000e+11
1.999092219000000000e+11
1.999092305000000000e+11
1.999092306000000000e+11
1.999092307000000000e+11
1.999092308000000000e+11
1.999092309000000000e+11
1.999092310000000000e+11
1.999092311000000000e+11
1.999092312000000000e+11
1.999092313000000000e+11
1.999092314000000000e+11
1.999092315000000000e+11
1.999092316000000000e+11
1.999092317000000000e+11
1.999092408000000000e+11
1.999092409000000000e+11
1.999092410000000000e+11
1.999092411000000000e+11
1.999092412000000000e+11
1.999092413000000000e+11
1.999092414000000000e+11
1.999092415000000000e+11
1.999092416000000000e+11
1.999092417000000000e+11
1.999092418000000000e+11
1.999092419000000000e+11
1.999092505000000000e+11
1.999092506000000000e+11
1.999092507000000000e+11
1.999092508000000000e+11
1.999092509000000000e+11
1.999092510000000000e+11
1.999092511000000000e+11
1.999092512000000000e+11
1.999092513000000000e+11
1.999092514000000000e+11
1.999092515000000000e+11
1.999092516000000000e+11
1.999092517000000000e+11
1.999092518000000000e+11
1.999092519000000000e+11
1.999092605000000000e+11
1.999092606000000000e+11
1.999092607000000000e+11
1.999092608000000000e+11
1.999092609000000000e+11
1.999092610000000000e+11
1.999092611000000000e+11
1.999092612000000000e+11
1.999092613000000000e+11
1.999092614000000000e+11
1.999092615000000000e+11
1.999092616000000000e+11
1.999092617000000000e+11
1.999092618000000000e+11
1.999092619000000000e+11
1.999092705000000000e+11
1.999092706000000000e+11
1.999092707000000000e+11
1.999092708000000000e+11
1.999092709000000000e+11
1.999092710000000000e+11
1.999092711000000000e+11
1.999092712000000000e+11
1.999092713000000000e+11
1.999092714000000000e+11
1.999092715000000000e+11
1.999092716000000000e+11
1.999092717000000000e+11
1.999092718000000000e+11
1.999092719000000000e+11
1.999092805000000000e+11
1.999092806000000000e+11
1.999092807000000000e+11
1.999092808000000000e+11
1.999092809000000000e+11
1.999092810000000000e+11
1.999092811000000000e+11
1.999092812000000000e+11
1.999092813000000000e+11
1.999092814000000000e+11
1.999092815000000000e+11
1.999092816000000000e+11
1.999092817000000000e+11
1.999092818000000000e+11
1.999092819000000000e+11
1.999092905000000000e+11
1.999092906000000000e+11
1.999092907000000000e+11
1.999092908000000000e+11
1.999092909000000000e+11
1.999092910000000000e+11
1.999092911000000000e+11
1.999092912000000000e+11
1.999092913000000000e+11
1.999092914000000000e+11
1.999092915000000000e+11
1.999092916000000000e+11
1.999092917000000000e+11
1.999092918000000000e+11
1.999092919000000000e+11
1.999093005000000000e+11
1.999093006000000000e+11
1.999093007000000000e+11
1.999093008000000000e+11
1.999093009000000000e+11
1.999093010000000000e+11
1.999093011000000000e+11
1.999093012000000000e+11
1.999093013000000000e+11
1.999093014000000000e+11
1.999093015000000000e+11
1.999093016000000000e+11
1.999093017000000000e+11
1.999093018000000000e+11
1.999093019000000000e+11
1.999100105000000000e+11
1.999100106000000000e+11
1.999100107000000000e+11
1.999100108000000000e+11
1.999100109000000000e+11
1.999100110000000000e+11
1.999100111000000000e+11
1.999100112000000000e+11
1.999100113000000000e+11
1.999100114000000000e+11
1.999100115000000000e+11
1.999100116000000000e+11
1.999100117000000000e+11
1.999100118000000000e+11
1.999100119000000000e+11
1.999100205000000000e+11
1.999100206000000000e+11
1.999100207000000000e+11
1.999100208000000000e+11
1.999100209000000000e+11
1.999100210000000000e+11
1.999100211000000000e+11
1.999100212000000000e+11
1.999100213000000000e+11
1.999100214000000000e+11
1.999100215000000000e+11
1.999100216000000000e+11
1.999100217000000000e+11
1.999100218000000000e+11
1.999100219000000000e+11
1.999100305000000000e+11
1.999100306000000000e+11
1.999100307000000000e+11
1.999100308000000000e+11
1.999100309000000000e+11
1.999100310000000000e+11
1.999100311000000000e+11
1.999100312000000000e+11
1.999100313000000000e+11
1.999100314000000000e+11
1.999100315000000000e+11
1.999100316000000000e+11
1.999100317000000000e+11
1.999100318000000000e+11
1.999100319000000000e+11
1.999100405000000000e+11
1.999100406000000000e+11
1.999100407000000000e+11
1.999100408000000000e+11
1.999100409000000000e+11
1.999100410000000000e+11
1.999100411000000000e+11
1.999100412000000000e+11
1.999100413000000000e+11
1.999100414000000000e+11
1.999100415000000000e+11
1.999100416000000000e+11
1.999100417000000000e+11
1.999100418000000000e+11
1.999100419000000000e+11
1.999100505000000000e+11
1.999100506000000000e+11
1.999100507000000000e+11
1.999100508000000000e+11
1.999100509000000000e+11
1.999100510000000000e+11
1.999100511000000000e+11
1.999100512000000000e+11
1.999100513000000000e+11
1.999100514000000000e+11
1.999100515000000000e+11
1.999100516000000000e+11
1.999100517000000000e+11
1.999100518000000000e+11
1.999100519000000000e+11
1.999100605000000000e+11
1.999100606000000000e+11
1.999100607000000000e+11
1.999100608000000000e+11
1.999100609000000000e+11
1.999100610000000000e+11
1.999100611000000000e+11
1.999100612000000000e+11
1.999100613000000000e+11
1.999100614000000000e+11
1.999100615000000000e+11
1.999100616000000000e+11
1.999100617000000000e+11
1.999100618000000000e+11
1.999100619000000000e+11
1.999100705000000000e+11
1.999100706000000000e+11
1.999100707000000000e+11
1.999100708000000000e+11
1.999100709000000000e+11
1.999100710000000000e+11
1.999100711000000000e+11
1.999100712000000000e+11
1.999100713000000000e+11
1.999100714000000000e+11
1.999100715000000000e+11
1.999100716000000000e+11
1.999100717000000000e+11
1.999100718000000000e+11
1.999100719000000000e+11
1.999100805000000000e+11
1.999100806000000000e+11
1.999100807000000000e+11
1.999100808000000000e+11
1.999100809000000000e+11
1.999100810000000000e+11
1.999100811000000000e+11
1.999100812000000000e+11
1.999100813000000000e+11
1.999100814000000000e+11
1.999100815000000000e+11
1.999100816000000000e+11
1.999100817000000000e+11
1.999100818000000000e+11
1.999100819000000000e+11
1.999100905000000000e+11
1.999100906000000000e+11
1.999100907000000000e+11
1.999100908000000000e+11
1.999100909000000000e+11
1.999100910000000000e+11
1.999100911000000000e+11
1.999100912000000000e+11
1.999100913000000000e+11
1.999100914000000000e+11
1.999100915000000000e+11
1.999100916000000000e+11
1.999100917000000000e+11
1.999100918000000000e+11
1.999100919000000000e+11
1.999101005000000000e+11
1.999101006000000000e+11
1.999101007000000000e+11
1.999101008000000000e+11
1.999101009000000000e+11
1.999101010000000000e+11
1.999101011000000000e+11
1.999101012000000000e+11
1.999101013000000000e+11
